"tripId","stop","when","plannedWhen","delay","platform","plannedPlatform","direction","provenance","line","remarks","currentTripPosition"
"1|37335|3|86|5122021","{""type"":""stop"",""id"":""900000160004"",""name"":""S+U Lichtenberg"",""location"":{""type"":""location"",""id"":""900160004"",""latitude"":52.510676,""longitude"":13.498355},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:30:00+01:00","2021-12-05T13:30:00+01:00",0,"1","1",,"S Westkreuz","{""type"":""line"",""id"":""s5"",""fahrtNr"":""28342"",""name"":""S5"",""public"":true,""adminCode"":""DBS"",""productName"":""S"",""mode"":""train"",""product"":""suburban"",""operator"":{""type"":""operator"",""id"":""s-bahn-berlin-gmbh"",""name"":""S-Bahn Berlin GmbH""},""symbol"":""S"",""nr"":5,""metro"":false,""express"":false,""night"":false,""color"":{""fg"":""#fff"",""bg"":""#eb7405""}}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""DBS (S Nöldnerplatz (Berlin) - S+U Lichtenberg Bhf (Berlin))""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""type"":""hint"",""code"":""FB"",""text"":""Bicycle conveyance""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]","{""type"":""location"",""latitude"":52.504186,""longitude"":13.462416}"
"1|37704|20|86|5122021","{""type"":""stop"",""id"":""900000160004"",""name"":""S+U Lichtenberg"",""location"":{""type"":""location"",""id"":""900160004"",""latitude"":52.510676,""longitude"":13.498355},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:31:00+01:00","2021-12-05T13:31:00+01:00",0,"2","2",,"S Wartenberg","{""type"":""line"",""id"":""s75"",""fahrtNr"":""29492"",""name"":""S75"",""public"":true,""adminCode"":""DBS"",""productName"":""S"",""mode"":""train"",""product"":""suburban"",""operator"":{""type"":""operator"",""id"":""s-bahn-berlin-gmbh"",""name"":""S-Bahn Berlin GmbH""},""symbol"":""S"",""nr"":75,""metro"":false,""express"":false,""night"":false,""color"":{""fg"":""#fff"",""bg"":""#6d61f2""}}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""DBS (S Friedrichsfelde Ost (Berlin) - S+U Lichtenberg Bhf (Berlin))""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""type"":""hint"",""code"":""FB"",""text"":""Bicycle conveyance""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]","{""type"":""location"",""latitude"":52.525805,""longitude"":13.536901}"
"1|19063|9|86|5122021","{""type"":""stop"",""id"":""900000160702"",""name"":""S+U Lichtenberg [Bus]"",""location"":{""type"":""location"",""id"":""900160702"",""latitude"":52.510389,""longitude"":13.49947},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:32:00+01:00","2021-12-05T13:29:00+01:00",180,,,,"S Karlshorst","{""type"":""line"",""id"":""296"",""fahrtNr"":""38730"",""name"":""296"",""public"":true,""adminCode"":""BVB"",""productName"":""Bus"",""mode"":""bus"",""product"":""bus"",""operator"":{""type"":""operator"",""id"":""berliner-verkehrsbetriebe"",""name"":""Berliner Verkehrsbetriebe""},""symbol"":null,""nr"":296,""metro"":false,""express"":false,""night"":false}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""BVG (Einbecker Str./Rosenfelder Str. (Berlin) - S+U Lichtenberg (Berlin) [Bus])""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]","{""type"":""location"",""latitude"":52.497102,""longitude"":13.507048}"
"1|44344|3|86|5122021","{""type"":""stop"",""id"":""900000160004"",""name"":""S+U Lichtenberg"",""location"":{""type"":""location"",""id"":""900160004"",""latitude"":52.510676,""longitude"":13.498355},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:32:00+01:00","2021-12-05T13:32:00+01:00",0,"17","20",,"Werneuchen, Bhf","{""type"":""line"",""id"":""rb25"",""fahrtNr"":""1395"",""name"":""RB25"",""public"":true,""adminCode"":""NEB"",""productName"":""RB"",""mode"":""train"",""product"":""regional"",""operator"":{""type"":""operator"",""id"":""neb-betriebsgesellschaft-mbh"",""name"":""NEB Betriebsgesellschaft mbH""},""symbol"":""RB"",""nr"":25,""metro"":false,""express"":false,""night"":false,""color"":{""fg"":""#fff"",""bg"":""#19a6ff""}}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""NEB (S Ahrensfelde Bhf (Berlin) - S+U Lichtenberg Bhf (Berlin))""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""type"":""hint"",""code"":""FB"",""text"":""Bicycle conveyance""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]","{""type"":""location"",""latitude"":52.541518,""longitude"":13.539292}"
"1|34464|4|86|5122021","{""type"":""stop"",""id"":""900000160701"",""name"":""S+U Lichtenberg [U5]"",""location"":{""type"":""location"",""id"":""900160701"",""latitude"":52.511135,""longitude"":13.498499},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:33:00+01:00","2021-12-05T13:31:00+01:00",120,"1","1",,"U Kaulsdorf-Nord","{""type"":""line"",""id"":""u5"",""fahrtNr"":""17833"",""name"":""U5"",""public"":true,""adminCode"":""BVU"",""productName"":""U"",""mode"":""train"",""product"":""subway"",""operator"":{""type"":""operator"",""id"":""berliner-verkehrsbetriebe"",""name"":""Berliner Verkehrsbetriebe""},""symbol"":""U"",""nr"":5,""metro"":false,""express"":false,""night"":false,""color"":{""fg"":""#fff"",""bg"":""#805233""}}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""BVG (U Friedrichsfelde (Berlin) - S+U Lichtenberg (Berlin) [U5])""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""type"":""hint"",""code"":""FB"",""text"":""Bicycle conveyance""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]","{""type"":""location"",""latitude"":52.504447,""longitude"":13.559643}"
"1|34509|5|86|5122021","{""type"":""stop"",""id"":""900000160701"",""name"":""S+U Lichtenberg [U5]"",""location"":{""type"":""location"",""id"":""900160701"",""latitude"":52.511135,""longitude"":13.498499},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:33:00+01:00","2021-12-05T13:33:00+01:00",0,"2","2",,"S+U Berlin Hauptbahnhof","{""type"":""line"",""id"":""u5"",""fahrtNr"":""17447"",""name"":""U5"",""public"":true,""adminCode"":""BVU"",""productName"":""U"",""mode"":""train"",""product"":""subway"",""operator"":{""type"":""operator"",""id"":""berliner-verkehrsbetriebe"",""name"":""Berliner Verkehrsbetriebe""},""symbol"":""U"",""nr"":5,""metro"":false,""express"":false,""night"":false,""color"":{""fg"":""#fff"",""bg"":""#805233""}}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""BVG (U Magdalenenstr. (Berlin) - S+U Lichtenberg (Berlin) [U5])""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""type"":""hint"",""code"":""FB"",""text"":""Bicycle conveyance""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]","{""type"":""location"",""latitude"":52.517796,""longitude"":13.434505}"
"1|37100|1|86|5122021","{""type"":""stop"",""id"":""900000160004"",""name"":""S+U Lichtenberg"",""location"":{""type"":""location"",""id"":""900160004"",""latitude"":52.510676,""longitude"":13.498355},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:33:00+01:00","2021-12-05T13:33:00+01:00",0,"2","2",,"S Strausberg Nord","{""type"":""line"",""id"":""s5"",""fahrtNr"":""28095"",""name"":""S5"",""public"":true,""adminCode"":""DBS"",""productName"":""S"",""mode"":""train"",""product"":""suburban"",""operator"":{""type"":""operator"",""id"":""s-bahn-berlin-gmbh"",""name"":""S-Bahn Berlin GmbH""},""symbol"":""S"",""nr"":5,""metro"":false,""express"":false,""night"":false,""color"":{""fg"":""#fff"",""bg"":""#eb7405""}}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""DBS (S Friedrichsfelde Ost (Berlin) - S+U Lichtenberg Bhf (Berlin))""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""type"":""hint"",""code"":""FB"",""text"":""Bicycle conveyance""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]","{""type"":""location"",""latitude"":52.512726,""longitude"":13.574539}"
"1|37718|13|86|5122021","{""type"":""stop"",""id"":""900000160004"",""name"":""S+U Lichtenberg"",""location"":{""type"":""location"",""id"":""900160004"",""latitude"":52.510676,""longitude"":13.498355},""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":false,""express"":true,""regional"":true}}","2021-12-05T13:33:00+01:00","2021-12-05T13:33:00+01:00",0,"1","1",,"S+U Warschauer Str.","{""type"":""line"",""id"":""s75"",""fahrtNr"":""29400"",""name"":""S75"",""public"":true,""adminCode"":""DBS"",""productName"":""S"",""mode"":""train"",""product"":""suburban"",""operator"":{""type"":""operator"",""id"":""s-bahn-berlin-gmbh"",""name"":""S-Bahn Berlin GmbH""},""symbol"":""S"",""nr"":75,""metro"":false,""express"":false,""night"":false,""color"":{""fg"":""#fff"",""bg"":""#6d61f2""}}","[{""type"":""hint"",""code"":""OPERATOR"",""text"":""DBS (S Nöldnerplatz (Berlin) - S+U Lichtenberg Bhf (Berlin))""},{""type"":""hint"",""code"":""bf"",""text"":""barrier-free""},{""type"":""hint"",""code"":""FB"",""text"":""Bicycle conveyance""},{""id"":""144719"",""type"":""warning"",""summary"":""It is mandatory to be either vaccinated, recovered or tested when using public transport (3G)."",""text"":""We recommend an FFP2 mask.\n<a href=\""https://www.vbb.de/corona\"" target=\""_blank\"" rel=\""noopener\"">Further information (in German language)</a>"",""icon"":{""type"":""HIM0"",""title"":null},""priority"":100,""products"":{""suburban"":true,""subway"":true,""tram"":true,""bus"":true,""ferry"":true,""express"":true,""regional"":true},""company"":""VBB"",""categories"":[0],""validFrom"":""2021-11-24T00:00:00+01:00"",""validUntil"":""2022-12-31T00:00:00+01:00"",""modified"":""2021-11-23T18:31:10+01:00""}]",